TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-20 22:44:06.463,1,4.79999999999992,25.4,4.493591369260938,4.717315782108946,5.641170705680692,10.128161297636263,12.75512558525394,,
2020-03-20 22:49:35.503,1,4.699999999999919,25.7,4.877572178863034,4.095876371261697,5.599319793066656,9.860844242321459,12.156323124104263,,
2020-03-20 22:54:39.503,1,4.79999999999992,25.5,5.388652851051387,4.567482464284194,5.402067950252309,9.301269070084578,12.185340895799461,,
2020-03-20 22:59:43.507,1,4.89999999999992,25.2,4.265257137474259,4.782301149850348,4.68904416209691,8.844105632870475,12.111216904376917,,
2020-03-20 23:04:47.507,1,4.899999999999919,25.3,5.25501892247382,5.303383276969858,5.613439663949756,8.98304063703921,12.123393384287724,,
2020-03-20 23:10:21.543,1,4.799999999999919,25.2,5.362958766553973,5.168535166720964,5.293937141097972,9.102768853783973,12.661920521945127,,
2020-03-20 23:15:25.543,1,4.699999999999919,24.8,4.652600470294348,5.544745234902948,5.506339087951446,9.456602173119762,11.988392533949943,,
2020-03-20 23:20:29.547,1,4.89999999999992,24.6,4.761043216281566,6.148894610979393,4.944850844681358,9.152820444291255,12.569672023003768,,
2020-03-20 23:25:33.547,1,4.499999999999921,24.5,4.771088905476407,4.748817932562445,5.374362097369348,9.353641525999274,12.52324179160444,,
2020-03-20 23:31:09.590,1,3.999999999999921,24.2,5.547722649675135,5.965454019229711,5.5994533256170405,9.13108465740618,11.981924707085954,,
2020-03-20 23:36:13.593,1,3.3999999999999204,23.9,3.5457671761849063,5.991332182528751,6.048584769376088,9.058584084454944,12.536661210751666,,
2020-03-20 23:41:17.593,1,3.09999999999992,23.6,3.290676420189416,5.185788554469861,5.918259207713786,8.779909160700887,11.95698322457427,,
2020-03-20 23:46:21.593,1,2.5333333333332537,23.4,3.1916276802366856,5.406532471359228,6.293379118071884,9.369371094982943,12.50995636319102,,
2020-03-20 23:51:54.637,1,2.5333333333332533,23.4,3.0879216554985356,5.446648210155383,6.817949607384624,8.717152223471281,12.281977333981,,
2020-03-20 23:56:58.637,1,2.466666666666587,23.2,1.783248016783082,6.311497607763709,5.574682966118729,8.60780322527503,12.571766787356784,,
2020-03-21 00:02:02.637,1,2.6333333333332534,23.0,3.029796538637949,4.005167617577169,6.711221651707047,8.708200220278549,12.358773843725798,,
2020-03-21 00:07:06.637,1,2.7333333333332526,22.8,2.7150197188607037,3.9322519468567068,6.7380351301390125,9.167142791474465,12.288574257038519,,
2020-03-21 00:12:42.670,1,2.7999999999999194,22.6,2.7840269989728776,3.982996973347272,6.003581074195915,8.761892376690447,12.39655991831815,,
2020-03-21 00:17:46.673,1,2.7999999999999194,22.4,3.162696616253698,3.7766875203595016,6.234996921580424,7.853608126655879,12.374940709074394,,
2020-03-21 00:22:50.673,1,2.6999999999999202,22.3,2.865930589418558,2.4291701755258606,6.228074105461886,7.732823125109435,12.603649432979642,,
2020-03-21 00:27:54.673,1,2.5333333333332533,22.1,3.0020819294496177,3.988682064156726,7.025537912373728,7.724339904694276,12.676288301100627,,
2020-03-21 00:33:50.710,1,2.5333333333332533,21.9,2.623498128974415,3.5955293877763053,4.900595620970502,7.583608898445815,12.386215222778928,,
2020-03-21 00:38:54.713,1,2.4333333333332527,21.6,2.4454956804473675,3.590764043054153,4.903738272391564,7.252812728697166,12.362226978710394,,
2020-03-21 00:43:58.713,1,2.59999999999992,21.6,2.869353436616152,4.015821197037334,4.888343888754856,7.945673910824959,12.255033629299033,,
2020-03-21 00:49:02.713,1,2.59999999999992,21.5,2.3553564332228474,3.5888950865667644,4.670793931548214,8.48335009251896,12.737271362014017,,
2020-03-21 00:54:30.753,1,2.59999999999992,21.3,3.0679727694859134,3.7521223447518235,3.435993816915763,8.44292332249084,12.44726048440438,,
2020-03-21 00:59:34.753,1,2.4333333333332527,21.3,2.6562472554121643,3.278455280976867,4.828590211242085,8.299660894178915,12.259834688878202,,
2020-03-21 01:04:38.757,1,2.4333333333332527,21.3,2.558467168714064,3.1201764954091424,4.438588469429512,7.682186830032641,13.72050139594737,,
2020-03-21 01:09:42.757,1,2.4333333333332527,21.0,2.3833107068813053,3.619848966953499,4.431715927388135,8.471683105995188,13.326150040214598,,
2020-03-21 01:15:17.790,1,2.7999999999999194,21.0,2.6947084458400514,3.043963619944838,4.820041160178512,8.183758177043934,13.311606664489348,,
2020-03-21 01:20:21.790,1,2.633333333333253,20.9,2.649850081342203,3.8530722443839416,4.432870524208304,8.382075623127479,12.949647931766943,,
2020-03-21 01:25:25.790,1,2.5666666666665865,20.9,3.564801179531257,3.4047198687570916,4.5767125497784455,7.868343783769345,13.148978442582422,,
2020-03-21 01:30:29.793,1,2.0598852832939967,20.7,2.094545909046035,3.2588466239041445,4.177219314863837,8.27129229316679,13.1083133920577,,
2020-03-21 01:35:58.827,1,1.6598852832939963,20.3,2.525908419427627,3.1592805398053825,3.98939034911785,8.462330311783226,12.16903725452396,17.06711416432183,
2020-03-21 01:41:02.827,1,0.8598852832939966,20.3,1.6246215060649953,3.4314272860433563,4.446433616921458,8.837292913977118,12.955777846478579,16.791992105318254,
2020-03-21 01:46:06.827,1,0.5999999999999196,20.3,1.2148452670469356,3.384301825898345,3.9269638483551224,8.733048619213356,13.318279534131419,16.86170268833527,
2020-03-21 01:51:10.827,1,0.8999999999999196,20.1,0.0,4.3647368838304565,4.6943222338778785,9.07875924729596,13.43908310168567,17.0308710437174,
2020-03-21 01:56:46.870,1,1.0999999999999197,19.8,0.7857410487053968,2.6915395255409624,4.264944289158343,9.537174239232543,13.235206469067762,16.874840908734775,
2020-03-21 02:01:50.873,1,0.8999999999999195,19.8,2.181184325798372,3.277312821993939,4.1199832681822555,8.420918218067511,12.755551824814868,17.031984220038105,
2020-03-21 02:06:54.873,1,0.2999999999999195,19.6,0.9416843985837676,2.3170659492198475,4.033124267656837,9.418471235763937,12.407682552742806,17.057606974524887,
2020-03-21 02:11:58.873,1,0.2427147410440199,19.1,0.30142117376793964,1.886968024113291,4.306194052077693,9.426562821039285,12.496567103934286,16.77459201672043,
2020-03-21 02:17:33.910,1,0.4427147410440199,19.0,0.0,0.6743719869873043,4.225467252178748,8.807415877416842,12.588372292112798,17.300762386253034,
2020-03-21 02:22:37.913,1,0.7927149877375396,18.8,1.0841254809732308,1.705628023698262,5.133907822551548,8.977613226462994,12.885351183723579,17.025363846403348,
2020-03-21 02:27:41.913,1,1.0500002466934393,19.0,1.1638282392157242,3.249361725808859,3.5854854699629204,8.990287740206513,12.632442593351774,17.304634317301673,
2020-03-21 02:32:45.913,1,0.7500002466934393,18.9,1.0089950912183958,1.6647533267044405,4.161647886071433,9.68637496420221,12.802832098840117,16.64321589936458,
2020-03-21 02:38:40.950,1,0.4444606545668679,18.8,1.423015453550991,1.0819121552620485,3.2697708061195385,7.83571462405167,12.636482123843422,16.736462389683876,
2020-03-21 02:43:44.953,1,0.12699106624214607,18.7,0.03824946247531694,0.4982676837854748,2.892325166092049,7.811278558850784,12.531754310820322,17.10722706433109,
2020-03-21 02:48:48.957,1,0.24759136027802645,18.6,0.3723546340581601,2.0613529726309454,1.7493999264708957,7.833084920029261,12.324788544174256,16.926816961435904,
2020-03-21 02:53:52.957,1,0.3618003811946469,18.5,0.197289221645892,1.9637641613397252,2.6468353590048848,7.650888276977654,12.802083886482544,16.76318229006743,
2020-03-21 02:59:22.997,1,0.4792699695193687,18.3,0.7678215281020091,1.748900274503542,4.002377195560537,6.522680714747253,12.285942413796365,16.90588904491369,
2020-03-21 03:04:26.997,1,0.5422375361665978,18.3,0.5877756578059267,2.2999626053785693,2.557055194157389,7.768691103907819,12.189357125848801,16.894208387272297,
2020-03-21 03:09:30.997,1,0.5507035820492477,18.3,0.5041027656736032,0.6985018947433492,2.0752019295990087,7.412028506669473,12.262611193959497,16.888202692626066,
2020-03-21 03:14:34.997,1,0.5014071640985759,18.2,0.8803536560801368,1.1692943027279306,1.5442390548330198,7.427543225743503,12.618921936417376,16.628038974631107,
2020-03-21 03:20:05.027,1,0.4507037442119766,17.9,0.6710755408994824,0.9756970285493616,2.942258192919892,7.767501383380202,12.321972129078025,17.11600287518093,
2020-03-21 03:25:09.030,1,0.4000001621626483,17.8,0.5536002471071906,1.5708888011592885,2.79638440655,7.403126812562308,11.560234644666837,17.12528090973358,
2020-03-21 03:30:13.030,1,0.34929658011332004,17.7,0.5494977321156109,1.3984396775911472,2.596553717825836,7.540067769253225,11.476216216377264,16.945095196466013,
2020-03-21 03:35:17.030,1,0.6036549748788184,17.4,0.5013441802223109,1.31015319771799,3.124877931968339,7.194260702802703,11.465438061773742,16.581016466342838,
2020-03-21 03:40:48.077,1,1.187222835561928,17.3,0.41476969581241085,1.7530865192888718,1.7081069650713916,7.043836937297246,11.32464315137842,16.95470962455731,
2020-03-21 03:45:52.077,1,2.1761104451879687,17.0,1.3192142760922643,1.4655251921969337,2.1441122472212246,7.451775616172594,11.075669608430987,17.324000708983263,
2020-03-21 03:50:56.077,1,3.266662828878041,17.0,2.318037390937293,1.3203622516888194,1.9400121302243818,6.985091048665009,11.629642154155684,16.906581444472483,
2020-03-21 03:56:00.080,1,4.433329495544708,16.8,3.6146401293953603,1.3235007821010285,2.4791872838413704,7.628422682300258,12.071030639009782,16.791491954471017,
2020-03-21 04:01:34.113,1,5.317824553641085,16.8,4.636359022406784,1.2542792428336302,2.302759213662726,7.2670617810913285,12.030868522388948,16.673929792286188,
2020-03-21 04:06:38.113,1,5.910553137829043,16.5,5.806963383541391,1.18465618141134,2.224708243827554,7.140391059978797,11.904238364963069,16.690225703182726,
2020-03-21 04:11:42.113,1,6.211511410320032,16.4,6.226702311637384,2.2058352510969534,2.6549429757888565,7.062790400640553,11.399058107051843,16.977263728233236,
2020-03-21 04:16:46.117,1,6.502876095382574,16.4,6.357950177179114,3.1908038218074872,2.3520311854490896,7.28484314028755,12.09113030180975,16.940204985838047,
2020-03-21 04:22:14.143,1,6.801916544981903,16.3,6.5167808432187915,4.510965627873712,2.243394834802057,7.230710760228775,11.835384635734949,17.70750541875906,
2020-03-21 04:27:18.147,1,7.10095827249091,16.1,6.956117321268208,5.416966230973159,2.226505437660563,8.005714441855853,11.986871509895497,17.963565997149843,
2020-03-21 04:32:22.147,1,6.689463455794563,16.0,7.252579412625332,6.521793386480744,2.1912178500397768,6.695060914288616,11.579085836100866,17.977429778085703,
2020-03-21 04:37:26.147,1,5.559757608265756,15.9,7.389757130234615,6.7434965272555,2.111531644070971,7.173886625922628,11.906724371681872,18.306249388740994,
2020-03-21 04:43:00.193,1,3.65888810834465,15.6,5.601312410108298,6.780094229815197,3.046155062804331,6.420791451188368,12.038906332254404,17.608319216944786,
2020-03-21 04:48:04.193,1,2.5223171642303472,15.5,3.6807511226456993,6.891327053372151,3.951463766171986,6.044896180997845,12.366989681450544,17.56813069857299,
2020-03-21 04:53:08.193,1,2.1500447759228503,15.6,1.3098305908404322,7.3661338218098615,5.120174157459821,5.057767950979727,12.260298833573428,17.134847062908037,
2020-03-21 04:58:12.197,1,2.6027000369304867,15.3,2.3182973692139095,7.694320823257372,5.97134414077633,5.845912379960909,12.55300542251093,17.869707483379226,
2020-03-21 05:03:46.233,1,3.070263076215001,15.2,2.812565847652943,7.826070750893833,7.057796455483924,7.0443437246355165,12.90553864730377,17.454430816047143,
2020-03-21 05:08:50.233,1,3.537826115499516,15.1,3.315584513742305,5.8848153632583164,7.321369451695127,5.763411842817081,12.024238529834175,17.475257585798047,
2020-03-21 05:13:54.233,1,4.005387169462646,15.0,3.5767990296743184,4.030066141043591,7.407553631664485,5.345856385691789,12.825811316254715,17.418850385398606,
2020-03-21 05:18:58.237,1,4.458042430470283,14.9,4.050574350492614,1.6935448298624258,7.579481468451068,4.874275292687647,12.834798333994547,17.43178426842545,
2020-03-21 05:24:33.273,1,4.9261018001009464,14.9,5.009381255584733,3.152288843834093,8.014090205948886,6.113164218878602,12.31578592111528,17.808439258499863,
2020-03-21 05:29:37.273,1,5.394161169731606,14.5,5.127171945611536,3.7506687334304427,8.318542658232678,5.994563967462154,12.475227151262088,17.34479947356459,
2020-03-21 05:34:41.273,1,5.862218554040883,14.3,5.571505252488714,4.265325346577409,8.467919863318748,5.826262573654118,12.474934492259218,17.75052038161971,
2020-03-21 05:39:45.277,1,6.314873815048518,14.3,6.014469977859553,4.609249946783431,6.744880315557379,6.255496501792209,13.040005714546776,17.7035553036098,
2020-03-21 05:45:39.317,1,6.792365446577362,14.1,6.4671624884878565,5.063516846680217,5.084880242550078,5.037780222599755,11.553434402347344,17.346897450337266,
2020-03-21 05:50:43.317,1,7.269857078106205,14.0,6.9135573436381925,5.941183461235715,2.956574792154121,5.41471283907766,11.503268086524958,17.698086901837243,
2020-03-21 05:55:47.317,1,7.747346724313665,13.7,7.43487217449664,5.79648440220908,4.221195892432196,5.239061712673033,11.546526452829143,17.32457124008899,
2020-03-21 06:00:51.320,1,7.4923597443235135,13.7,7.890933500835187,6.186477027429129,4.635992636340305,5.6818043156747295,11.376530013264725,17.693079293053497,
2020-03-21 06:06:24.347,1,6.8721955462204685,13.8,8.33744892533193,6.576712815813029,5.059954640315034,5.553839511929956,10.478936710451789,17.547875618581482,
2020-03-21 06:11:28.350,1,5.9055301953670165,13.5,6.573294748021422,6.995004994503868,5.333549949890698,5.457079583281854,11.478820961530541,17.720039577729636,
