TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-20 17:43:08.910,1,4.499999999999916,29.1,4.703075,6.4882255,7.4801855,6.5958366,,,
2020-03-20 17:48:12.910,1,4.499999999999916,28.0,4.8603973,6.559933,7.2024155,6.468152,,,
2020-03-20 17:53:16.913,1,4.399999999999916,29.0,4.932955,6.5685215,7.1653214,6.4775066,,,
2020-03-20 17:58:46.947,1,4.399999999999915,29.6,4.8260894,6.4424496,7.0554466,6.5433893,,,
2020-03-20 18:03:50.947,1,4.499999999999916,29.4,4.786947,6.5639915,7.2003455,6.7557993,,,
2020-03-20 18:08:54.947,1,4.699999999999915,28.8,4.86363,6.6251283,7.2234855,6.6296806,,,
2020-03-20 18:13:58.947,1,4.699999999999915,28.7,5.0251846,6.579518,7.238905,6.677949,,,
2020-03-20 18:19:31.987,1,4.599999999999914,29.6,5.0457077,6.7870483,7.1540875,6.6314573,,,
2020-03-20 18:24:35.987,1,4.399999999999916,30.2,4.938295,6.714914,7.2403564,6.687282,,,
2020-03-20 18:29:39.987,1,4.499999999999916,30.8,4.897962,6.589042,7.318337,6.7627587,,,
2020-03-20 18:34:43.990,1,4.552052722548162,30.2,4.9125547,6.719202,7.2427945,6.6739993,,,
2020-03-20 18:40:14.023,1,4.552052722548162,29.7,5.029228,6.7149982,7.392137,6.608149,,,
2020-03-20 18:45:18.027,1,5.052052722548162,30.8,5.0496182,6.7502923,7.4516983,6.4999843,,,
2020-03-20 18:50:22.027,1,5.4999999999999165,30.5,5.052717,6.852074,7.3000054,6.522869,,,
2020-03-20 18:55:26.027,1,5.899999999999918,29.8,5.295581,6.744999,7.3246837,6.782874,,,
2020-03-20 19:00:59.057,1,5.799999999999918,29.4,5.6351457,6.774395,7.304592,6.9385333,,,
2020-03-20 19:06:03.057,1,5.699999999999918,30.3,5.8622074,6.786177,7.335375,7.370304,,,
2020-03-20 19:11:07.057,1,5.550000740143633,30.5,5.8521795,6.9019966,7.602025,7.7547975,,,
2020-03-20 19:16:11.060,1,5.150000740143633,31.2,5.9099774,7.0161448,7.5281734,8.085271,12.119488,,
2020-03-20 19:21:46.097,1,5.0500007401436315,29.4,5.852088,7.090593,7.4176617,8.345446,11.924516,,
2020-03-20 19:26:50.097,1,5.199999999999918,30.5,5.9606752,7.4050913,7.4760027,8.535499,11.700191,,
2020-03-20 19:31:54.100,1,5.599999999999916,30.3,5.723153,7.479749,7.604502,8.4617,11.489708,,
2020-03-20 19:36:58.100,1,5.799999999999918,29.6,5.7868166,7.6225147,7.681237,8.477897,11.306571,,
2020-03-20 19:42:26.177,1,5.640477030512643,28.7,5.9134884,7.7096972,7.553834,8.439536,11.212672,,
2020-03-20 19:47:30.177,1,5.140477030512642,28.7,5.9985456,7.679602,7.622063,8.229982,11.205574,,
2020-03-20 19:52:34.180,1,4.740477030512642,29.9,5.8659015,7.561502,7.7520227,8.276319,11.249327,,
2020-03-20 19:57:38.180,1,4.599999999999919,29.5,5.553468,7.7029386,7.9732814,8.058071,11.326946,,
2020-03-20 20:03:42.180,1,4.799999999999918,29.1,5.502558,7.572357,8.268796,8.060214,11.379701,,
2020-03-20 20:08:46.183,1,4.89999999999992,29.5,5.46931,7.6877146,8.271743,8.027035,11.456339,,
2020-03-20 20:13:50.183,1,4.999999999999919,29.4,5.3755417,7.7086596,8.336806,8.135143,11.451689,,
2020-03-20 20:19:03.183,1,4.89999999999992,29.0,5.3248715,7.4578466,8.447587,8.052552,11.335848,,
2020-03-20 20:24:34.217,1,4.799999999999919,29.6,5.303814,7.4573956,8.512038,8.182078,11.330319,,
2020-03-20 20:29:39.220,1,4.599999999999919,29.4,5.2452636,7.1987534,8.256535,8.111369,11.384638,,
2020-03-20 20:34:43.220,1,4.699999999999919,29.5,5.223819,7.2306647,8.338834,8.047774,11.39932,,
2020-03-20 20:39:47.220,1,4.59999999999992,28.9,5.186643,7.1311088,8.21019,8.151773,11.335987,,
2020-03-20 20:45:18.257,1,4.499999999999919,28.1,5.2105846,7.124557,8.391699,8.167476,11.301084,,
2020-03-20 20:50:22.257,1,4.299999999999919,27.8,5.168306,7.170388,8.245707,8.150457,11.276883,,
2020-03-20 20:55:26.257,1,4.399999999999919,28.1,5.03003,7.037228,8.029553,8.386074,11.190064,,
2020-03-20 21:00:30.257,1,4.408213992807943,28.6,4.9120126,6.93172,8.054655,8.29455,11.1945715,,
2020-03-20 21:06:00.297,1,4.1082139928079435,29.8,4.8430367,7.054631,8.034713,8.186504,11.3143215,,
2020-03-20 21:11:04.297,1,3.608213992807945,29.9,4.699756,6.9300866,8.025943,8.266305,11.3338375,,
2020-03-20 21:16:08.297,1,3.1999999999999202,28.9,4.5686216,6.892756,7.8247848,8.247566,11.299635,,
2020-03-20 21:21:12.300,1,2.9496207238936445,28.0,4.401114,6.8034716,7.7104793,8.365398,11.273963,,
2020-03-20 21:26:44.347,1,2.744214729324186,27.7,4.1869645,6.660625,7.8035784,8.434408,11.271724,,
2020-03-20 21:31:48.347,1,2.841511732039456,27.3,3.9028325,6.589792,7.74209,8.296852,11.31628,,
2020-03-20 21:36:52.347,1,3.191891008145732,27.3,3.702553,6.4937377,7.6800623,8.3027935,11.335832,,
2020-03-20 21:41:56.347,1,3.5972970027151905,27.1,3.625613,6.32127,7.7233806,8.332486,11.336878,,
2020-03-20 21:47:30.377,1,3.79999999999992,27.0,3.7109208,6.263357,7.558978,8.508619,11.298671,,
2020-03-20 21:52:34.377,1,3.59999999999992,27.6,3.827576,6.0736876,7.4075456,8.588541,11.283914,,
2020-03-20 21:57:38.380,1,3.59999999999992,27.8,3.8377197,5.764483,7.3509493,8.607937,11.348654,,
2020-03-20 22:02:42.380,1,3.59999999999992,27.0,3.9152422,5.537134,7.335956,8.877107,11.422352,,
2020-03-20 22:08:11.417,1,3.79999999999992,26.9,4.04845,5.3753567,7.3968725,8.968874,11.591809,,
2020-03-20 22:13:15.417,1,3.6999999999999202,26.3,4.138461,5.31995,7.3365293,9.157659,11.798949,,
2020-03-20 22:18:19.420,1,3.6999999999999202,26.9,4.1936374,5.453021,7.0261,9.196739,12.042873,,
2020-03-20 22:23:23.420,1,3.6999999999999202,26.2,4.095591,5.564518,6.705217,9.189778,12.388439,,
2020-03-20 22:28:54.460,1,3.99999999999992,26.0,4.172133,5.6276603,6.3434243,9.149615,12.704358,,
2020-03-20 22:33:58.463,1,4.19999999999992,26.1,4.2371864,5.776861,6.1029315,9.354982,12.812943,,
2020-03-20 22:39:02.463,1,4.499999999999919,25.8,4.3315425,5.8978405,6.0985165,9.124957,12.896933,,
2020-03-20 22:44:06.463,1,4.79999999999992,25.4,4.4892335,5.8500185,6.217744,9.305263,12.974455,,
2020-03-20 22:49:35.503,1,4.699999999999919,25.7,4.686206,5.9422617,6.2701445,9.205494,12.861174,,
2020-03-20 22:54:39.503,1,4.79999999999992,25.5,4.784655,5.809958,6.3373694,9.100641,12.758709,,
2020-03-20 22:59:43.507,1,4.89999999999992,25.2,4.9285026,5.9316626,6.443877,9.034571,12.618679,,
2020-03-20 23:04:47.507,1,4.899999999999919,25.3,5.050856,5.991447,6.468472,8.790799,12.537117,,
2020-03-20 23:10:21.543,1,4.799999999999919,25.2,5.1261907,6.121315,6.5817876,8.843699,12.51372,,
2020-03-20 23:15:25.543,1,4.699999999999919,24.8,5.1673317,6.374143,6.5684,8.758239,12.468217,,
2020-03-20 23:20:29.547,1,4.89999999999992,24.6,5.151332,6.416103,6.486141,8.7753105,12.466536,,
2020-03-20 23:25:33.547,1,4.499999999999921,24.5,5.1841836,6.534875,6.597885,8.7459135,12.527222,,
2020-03-20 23:31:09.590,1,3.999999999999921,24.2,5.095882,6.73178,6.614791,8.588631,12.548356,,
2020-03-20 23:36:13.593,1,3.3999999999999204,23.9,4.9204826,6.7832093,6.766788,8.521549,12.485721,,
2020-03-20 23:41:17.593,1,3.09999999999992,23.6,4.626837,6.780872,6.832523,8.639507,12.55305,,
