TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-20 18:19:31.987,1,4.599999999999914,29.6,4.783048518788925,4.985120883982736,5.411849674654214,3.4770097781087097,,,
2020-03-20 18:24:35.987,1,4.399999999999916,30.2,4.68360407434448,4.878849415945266,5.211849674654214,3.6993033781173743,,,
2020-03-20 18:29:39.987,1,4.499999999999916,30.8,4.48178116108553,4.878291112733975,5.309627452431991,3.664698304423274,,,
2020-03-20 18:34:43.990,1,4.552052722548162,30.2,4.575747387310123,4.984957779400642,5.289627452431992,3.364698304423274,,,
2020-03-20 18:40:14.023,1,4.552052722548162,29.7,4.615944406763787,5.191624446067308,5.483379366844992,3.0980316377566064,,,
2020-03-20 18:45:18.027,1,5.052052722548162,30.8,4.5991856054471505,5.198291112733974,5.489032789627496,3.1479492080845524,,,
2020-03-20 18:50:22.027,1,5.4999999999999165,30.5,5.085215527979826,5.101624446067307,5.470241767965556,3.347949208084553,,,
2020-03-20 18:55:26.027,1,5.899999999999918,29.8,5.525068627127086,4.890686966513599,5.357698831890617,4.116402461318687,,,
2020-03-20 19:00:59.057,1,5.799999999999918,29.4,5.928101273133215,4.95448432386116,5.356582225468035,5.153618317233316,,,
2020-03-20 19:06:03.057,1,5.699999999999918,30.3,5.834467252472677,4.93540282784191,5.469915558801369,6.290834173147946,,,
2020-03-20 19:11:07.057,1,5.550000740143633,30.5,5.740844737347408,4.83485001994209,5.683248892134701,7.457989311301666,,,
2020-03-20 19:16:11.060,1,5.150000740143633,31.2,5.596389633144431,5.2510295551381425,5.696582225468035,7.931322644634998,4.484003749765556,,
2020-03-20 19:21:46.097,1,5.0500007401436315,29.4,5.19693378879774,5.650411762762934,5.6032488921347,8.086331825072321,4.124003749765555,,
2020-03-20 19:26:50.097,1,5.199999999999918,30.5,5.096933788797738,6.068607638799701,5.381373933027282,7.510489902185057,3.904003749765554,,
2020-03-20 19:31:54.100,1,5.599999999999916,30.3,5.246933048654024,6.006803514836468,5.408968647722405,7.465043470233535,3.904003749765553,,
2020-03-20 19:36:58.100,1,5.799999999999918,29.6,5.646933048654023,5.94506842408486,5.318752933135658,7.245153533027068,3.864003749765552,,
2020-03-20 19:42:26.177,1,5.640477030512643,28.7,5.846933048654025,5.828334098148424,5.117647317336017,7.295549023962812,3.964003749765552,,
2020-03-20 19:47:30.177,1,5.140477030512642,28.7,5.6873571696687995,5.431599032068273,5.450006387728122,7.095549023962812,4.064003749765552,,
2020-03-20 19:52:34.180,1,4.740477030512642,29.9,5.186246058557687,5.331599032068271,5.800823525525951,6.995549023962811,4.0106704164322196,,
2020-03-20 19:57:38.180,1,4.599999999999919,29.5,4.784579391891021,5.481598291924557,6.237215277599486,7.095549023962813,4.344003749765553,,
2020-03-20 20:03:42.180,1,4.799999999999918,29.1,4.644102361378298,5.881598291924556,6.213607029673018,7.095549023962813,4.544568646548675,,
2020-03-20 20:08:46.183,1,4.89999999999992,29.5,4.843546805822742,6.081598291924558,6.190136848169802,7.315549023962814,5.070444331343852,,
2020-03-20 20:13:50.183,1,4.999999999999919,29.4,4.943546805822744,5.9217578654495835,6.1066674561532155,7.435549023962813,4.869653349472362,,
2020-03-20 20:19:03.183,1,4.89999999999992,29.0,5.043546805822743,5.415091198782916,5.7131973239929135,7.3755490239628125,4.621630804151085,,
2020-03-20 20:24:34.217,1,4.799999999999919,29.6,4.942991250267188,5.005091198782916,5.613197323992912,7.435549023962814,4.521630804151085,,
2020-03-20 20:29:39.220,1,4.599999999999919,29.4,4.842766377875449,4.864614168270192,5.763196583849197,7.235549023962813,4.621630804151085,,
2020-03-20 20:34:43.220,1,4.699999999999919,29.5,4.641655266764338,5.061280834936858,6.163196583849196,7.328882357296147,4.541630804151086,,
2020-03-20 20:39:47.220,1,4.59999999999992,28.9,4.741099711208783,5.161280834936861,6.363196583849198,7.268882357296146,4.421630804151086,,
2020-03-20 20:45:18.257,1,4.499999999999919,28.1,4.639988600097673,5.261280834936859,6.203038700386523,7.450138100535144,4.161242853679411,,
2020-03-20 20:50:22.257,1,4.299999999999919,27.8,4.538877488986561,5.157947501603528,5.68970536705319,7.467098368882658,4.027802801855885,,
2020-03-20 20:55:26.257,1,4.399999999999919,28.1,4.337766377875449,5.056598267253102,5.269705367053189,7.410725303896837,3.7811361351892194,,
2020-03-20 21:00:30.257,1,4.408213992807943,28.6,4.437210822319893,4.849931600586435,5.129228336540466,7.273096495672019,3.9015240856608946,,
2020-03-20 21:06:00.297,1,4.1082139928079435,29.8,4.445424815127918,4.946598267253102,5.3225616698737985,7.269746676404273,4.088297470817755,,
2020-03-20 21:11:04.297,1,3.608213992807945,29.9,4.144869259572363,4.839931600586436,5.422561669873801,7.409746676404275,4.254964137484422,,
