TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-30 08:09:57.463,5,13.49999999999965,36.1,13.416666666666316,12.59999999999965,14.299999999999658,13.799999999999656,18.86667521943815,28.502180618639393,78.36666666666665
2020-03-30 08:15:41.497,5,13.49999999999965,36.1,13.64999999999965,12.533333333332985,13.55746856516924,13.13333333333295,19.79999999999964,31.266666666666282,80.1419235950984
2020-03-30 08:20:45.497,5,13.299999999999649,36.1,13.661111111110761,12.433333333332982,13.27240611523135,14.466666666666288,18.99999999999962,32.9333333333329,67.40859026176511
2020-03-30 08:25:49.500,5,13.299999999999649,36.1,13.444444444444093,12.49999999999965,13.139072781898015,16.266666666666318,18.199999999999623,34.97984728992969,57.875256928431305
2020-03-30 08:30:53.503,5,13.166666666666314,36.1,13.433333333332982,13.133333333332981,12.848270883395077,16.33333333333296,15.733325438466613,32.83642056270219,36.69999999999961
2020-03-30 08:36:31.560,5,13.299999999999649,36.1,13.216666666666313,13.999999999999648,12.59999999999965,16.066666666666322,12.533325438466635,29.16473361538073,36.633333333332956
2020-03-30 08:41:35.563,5,13.233333333332984,36.2,13.299999999999649,14.39999999999965,12.59999999999965,16.133333333332985,8.466666666666312,30.651552992117345,36.566666666666286
2020-03-30 08:46:39.563,5,13.366666666666315,36.2,13.233333333332984,14.466666666666315,12.533333333332985,15.799999999999677,8.466666666666312,29.794979719344994,38.16233334901867
2020-03-30 08:51:43.563,5,13.433333333332982,36.2,13.366666666666315,14.166666666666316,12.433333333332982,15.466666666666345,8.399999999999642,29.653381301669818,36.69999999999961
2020-03-30 08:57:47.567,5,13.566666666666315,36.2,13.455555555555204,14.099999999999648,12.49999999999965,14.266666666666339,8.399999999999642,28.053381301669738,41.56233334901883
2020-03-30 09:03:00.567,5,13.699999999999651,36.3,13.611111111110759,13.466666666666313,13.399999999999647,14.333333333333005,8.966655975701501,29.786714635003065,64.46666666666644
2020-03-30 09:08:04.567,5,13.633333333332985,36.3,13.78888888888854,13.299999999999649,14.699999999999648,13.533333333332987,13.299989309034865,86.10213372423459,82.36666666666613
2020-03-30 09:13:17.567,5,13.566666666666315,36.3,13.68888888888854,13.233333333332984,15.29999999999965,13.599999999999676,17.566655975701494,97.21733386427505,93.73333333333214
2020-03-30 09:18:45.597,5,13.49999999999965,36.2,13.62222222222187,13.366666666666315,15.43333333333298,12.733333333332979,19.73333333333296,74.85066719760829,75.9666666666665
2020-03-30 09:23:49.597,5,13.566666666666315,36.2,13.522222222221872,13.566666666666315,15.033333333332983,11.799999999999649,20.533333333333,67.60995409043676,79.16666666666666
2020-03-30 09:28:53.600,5,13.700000328952413,36.2,13.588888888888537,13.83333333333298,14.899999999999647,11.733333333332984,22.266666666666353,75.09475395039644,66.36666666666636
2020-03-30 09:33:57.600,5,13.900000328952414,36.3,13.722222606000097,14.233333333332988,13.766666666666312,11.666666666666314,21.133343201915856,7.549999999999648,56.86666666666691
2020-03-30 09:39:43.630,5,14.100000328952413,36.3,13.933333717111207,13.96666666666632,13.299999999999649,11.866666666666315,16.26667653524919,2.6375928677559646,42.466666666666704
2020-03-30 09:44:47.630,5,14.299999999999649,36.3,14.17777816155565,13.899999999999645,13.233333333332984,11.99999999999965,12.200009868582557,3.070926201089298,37.666666666666295
2020-03-30 09:49:51.630,5,14.233333333332984,36.5,14.42222222222187,13.633333333332985,13.366666666666315,13.948860021906071,9.266666666666307,3.570926201089298,42.466666666666704
2020-03-30 09:54:55.633,5,14.299999999999649,36.5,14.355555555555206,13.699999999999648,13.699999999999648,15.046578596688722,10.199999999999617,3.766666666666317,42.466666666666704
2020-03-30 10:00:33.660,5,14.16666666666632,36.3,14.42222222222187,13.833333991238511,14.099999999999646,15.913245263355362,9.399999999999645,3.633333333332984,2.3917331832347486
2020-03-30 10:05:37.663,5,14.299999999999654,36.5,14.244444389618637,14.100000657905177,14.766666666666325,17.331051908115665,9.399999999999642,3.433333333332984,13.558399849900667
2020-03-30 10:10:41.663,5,14.299999999999654,36.6,14.366666611840861,14.566667324571842,14.299999999999656,17.466666666666345,9.266666666666307,25.864437840514775,76.44173318323391
2020-03-30 10:15:45.663,5,14.299999999999654,36.6,14.333333278507528,15.033333333332983,14.233333333332975,17.366666666666333,9.333333333332977,25.464437840514766,23.049999999999898
2020-03-30 10:21:15.693,5,14.366666666666319,36.3,14.299999999999656,14.966666666666319,13.76666666666632,15.33907236217509,13.599999999999694,21.79777117384809,20.149999999999807
2020-03-30 10:26:19.693,5,14.299999999999649,36.3,14.388888888888541,15.033333333332983,13.83333333333298,14.617218345694747,17.199999999999683,18.766666666666318,73.60000000000002
2020-03-30 10:31:23.697,5,14.299999999999649,36.3,14.299999999999649,14.633333004380226,13.96666765352461,14.217218345694747,20.666666666666295,20.299999999999635,38.499999999999645
2020-03-30 10:36:27.697,5,14.299999999999649,36.5,14.322222222221871,14.699999671046895,14.30000098685794,13.344812650185933,20.666666666666337,26.76666666666629,38.49999999999963
2020-03-30 10:42:16.777,5,14.366666666666319,36.5,14.299999999999649,14.499999671046895,15.03333432019127,12.59999999999965,23.133333333333063,23.5666666666663,38.43333333333297
2020-03-30 10:47:20.777,5,14.433333333332984,36.5,14.37777777777743,14.29999999999966,15.766666666666318,12.59999999999965,24.933333333332968,20.633300440863664,38.4666666666663
2020-03-30 10:52:24.780,5,14.49999999999965,36.5,14.455555555555206,14.499999999999654,15.699999999999653,12.533333333332985,25.199999999999704,24.299967107530364,38.4666666666663
2020-03-30 10:57:28.780,5,14.566666666666315,36.5,14.522222222221872,14.299999999999649,15.766666666666318,12.433333333332982,19.53333333333301,36.033300440863655,44.9333333333326
2020-03-30 11:03:37.780,5,14.809657757829823,36.5,14.611111111110759,14.433333333332978,15.099999342094133,12.49999999999965,15.466666666666315,45.96666666666633,40.13333333333219
2020-03-30 11:08:41.783,5,15.009657757829823,36.6,14.894600717468187,14.299999999999649,15.099999342094135,14.46666666666631,16.333333333333023,44.36666666666633,40.13333333333287
2020-03-30 11:13:45.783,5,15.276324424496488,36.5,15.127934050801517,14.433333333332984,14.699999342094136,17.499999999999645,18.133333333332978,44.36666666666633,43.33333333333269
2020-03-30 11:18:49.783,5,15.366666666666312,36.7,15.427934050801516,14.566666666666313,14.299999999999665,18.89999999999965,16.599999999999667,34.70682283848881,49.38371741755018
2020-03-30 11:24:53.787,5,15.433333333332975,36.5,15.522222222221867,14.633333333332981,14.633333333332988,19.299999999999642,15.13333333333292,20.173489505155462,68.98371741755011
2020-03-30 11:29:57.787,5,15.36666666666631,36.3,15.58888888888853,14.83333333333298,14.299999999999649,18.499999999999652,17.666666666666266,5.7068228384888045,88.6503840842174
2020-03-30 11:35:01.787,5,15.299999999999642,36.3,15.499999999999643,15.319315515659998,14.566666666666308,18.099999999999643,21.066666666666322,5.699999999999648,3.8666666666664185
2020-03-30 11:40:05.787,5,15.233333333332975,36.3,15.381723707027945,15.719315515659996,14.299999999999649,14.966666666666308,21.133333333332942,5.8954029149123395,7.1333333333332405
2020-03-30 11:45:51.813,5,15.166666666666307,36.6,15.270612595916834,16.185982182326658,14.499999999999648,13.299999999999649,20.466666666666328,9.185072872816887,10.400000000000418
2020-03-30 11:50:55.813,5,15.09999999999964,36.3,15.166666666666307,16.299999999999642,14.699999999999642,13.233333333332984,20.53333333333299,13.981219928233724,99.63907953654919
2020-03-30 11:55:59.817,5,14.966666666666304,36.3,15.09999999999964,16.366666666666298,14.766666666666312,13.366666666666315,19.799999999999706,15.629480388749714,73.9057462032163
