TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-20 15:33:30.673,1,2.4834157630053006,24.9,2.750082429671968,2.8333333333332473,2.739612049528238,,,,
2020-03-20 15:38:34.673,1,2.5333333333332466,25.7,2.4834157630053006,2.7413706559671467,2.7261719977047107,,,,
2020-03-20 15:43:38.673,1,2.7333333333332472,25.4,2.5333333333332466,2.9413706559671464,2.5595053310380447,,,,
2020-03-20 15:48:42.677,1,3.4361617092451198,26.3,2.7333333333332472,3.108037322633813,2.71989328150972,,,,
2020-03-20 15:54:11.710,1,4.236161709245119,26.6,3.4361617092451198,3.0500824296719684,2.9333333333332474,,,,
2020-03-20 15:59:15.710,1,4.936161709245119,26.4,4.236161709245119,2.750082429671968,3.0999999999999135,,,,
2020-03-20 16:04:19.710,1,5.499999999999916,26.1,4.937428264100322,2.4834157630053006,2.8333333333332473,,,,
2020-03-20 16:09:23.713,1,5.399999999999914,27.0,5.504044332632897,2.5333333333332466,2.7413706559671467,3.2999999999999177,,,
2020-03-20 16:14:58.753,1,5.090285428142128,26.2,5.410587884761442,2.7333333333332472,2.9413706559671464,2.799999999999918,,,
2020-03-20 16:20:02.753,1,4.390285428142128,26.3,5.107824626487439,3.4361617092451198,3.108037322633813,2.6999999999999127,,,
2020-03-20 16:25:06.753,1,4.390285428142128,26.8,4.4078246264874394,4.236161709245119,3.0500824296719684,2.6999999999999127,,,
2020-03-20 16:30:10.757,1,4.2999999999999154,27.1,4.4078246264874394,4.943761038376337,2.750082429671968,2.6999999999999127,,,
2020-03-20 16:35:44.790,1,4.399999999999914,27.8,4.309076661838869,5.5242659957978,2.4834157630053006,2.799999999999913,,,
2020-03-20 16:40:48.793,1,4.199999999999915,27.0,4.401266554855117,5.463527308569086,2.5333333333332466,2.899999999999913,,,
2020-03-20 16:45:52.793,1,4.099999999999914,27.3,4.201266554855118,5.195520618213993,2.7333333333332472,2.8333333333332464,,,
2020-03-20 16:50:56.793,1,4.199999999999916,27.6,4.101266554855117,4.495520618213994,3.4361617092451198,3.033333333333246,,,
2020-03-20 16:56:30.833,1,4.199999999999916,28.2,4.201266554855119,4.495520618213994,4.236161709245119,3.181355878654525,,,
2020-03-20 17:01:34.833,1,4.399999999999916,27.2,4.201266554855119,4.354459971033638,4.951360367507554,3.7480225453211897,,,
2020-03-20 17:06:38.837,1,4.499999999999916,27.8,4.40907666183887,4.407599329131132,5.548531991595685,3.6780506685634897,,,
2020-03-20 17:11:42.837,1,4.399999999999915,27.9,4.516143440317,4.207599329131133,5.527054617138257,3.4300281232422125,,,
2020-03-20 17:17:17.873,1,4.399999999999915,27.6,4.416666666666582,4.107599329131133,5.300755808285858,3.330028123242213,,,
2020-03-20 17:22:21.873,1,4.199999999999915,28.0,4.418062424694809,4.207599329131134,4.600755808285859,3.430028123242213,,,
2020-03-20 17:27:25.877,1,4.299999999999915,28.6,4.218062424694809,4.207599329131134,4.600755808285859,3.1999999999999127,,,
2020-03-20 17:32:29.877,1,4.299999999999915,28.8,4.316666666666581,4.454459971033638,4.408919942067361,2.8999999999999138,,,
2020-03-20 17:38:04.910,1,4.499999999999916,29.9,4.316666666666581,4.5968606419024205,4.41519865826235,2.739612049528238,,,
2020-03-20 17:43:08.910,1,4.499999999999916,29.1,4.516666666666582,4.4999999999999165,4.21519865826235,2.7261719977047107,,,
2020-03-20 17:48:12.910,1,4.499999999999916,28.0,4.516666666666582,4.508374548169276,4.115198658262351,2.5595053310380447,,,
2020-03-20 17:53:16.913,1,4.399999999999916,29.0,4.516666666666582,4.308374548169276,4.215198658262352,2.71989328150972,,,
2020-03-20 17:58:46.947,1,4.399999999999915,29.6,4.416666666666583,4.399999999999915,4.215198658262352,2.9333333333332474,,,
2020-03-20 18:03:50.947,1,4.499999999999916,29.4,4.416666666666582,4.399999999999914,4.508919942067362,3.0999999999999135,,,
2020-03-20 18:08:54.947,1,4.699999999999915,28.8,4.516666666666582,4.599999999999915,4.693721283804925,2.8333333333332473,,,
2020-03-20 18:13:58.947,1,4.699999999999915,28.7,4.7166666666665815,4.599999999999916,4.599999999999917,2.7413706559671467,,,
2020-03-20 18:19:31.987,1,4.599999999999914,29.6,4.7166666666665815,4.599999999999916,4.616749096338637,2.9413706559671464,,,
2020-03-20 18:24:35.987,1,4.399999999999916,30.2,4.616666666666581,4.4999999999999165,4.416749096338637,3.108037322633813,,,
2020-03-20 18:29:39.987,1,4.499999999999916,30.8,4.416666666666583,4.499999999999916,4.4999999999999165,3.0500824296719684,,,
2020-03-20 18:34:43.990,1,4.552052722548162,30.2,4.516666666666582,4.599999999999916,4.499999999999914,2.750082429671968,,,
2020-03-20 18:40:14.023,1,4.552052722548162,29.7,4.568719389214829,4.7999999999999154,4.699999999999915,2.4834157630053006,,,
2020-03-20 18:45:18.027,1,5.052052722548162,30.8,4.568719389214829,4.7999999999999154,4.699999999999917,2.5333333333332466,,,
2020-03-20 18:50:22.027,1,5.4999999999999165,30.5,5.068719389214829,4.699999999999916,4.699999999999917,2.7333333333332472,,,
2020-03-20 18:55:26.027,1,5.899999999999918,29.8,5.516666666666583,4.4999999999999165,4.599999999999917,3.4361617092451198,,,
2020-03-20 19:00:59.057,1,5.799999999999918,29.4,5.916666666666584,4.599999999999916,4.599999999999916,4.236161709245119,,,
2020-03-20 19:06:03.057,1,5.699999999999918,30.3,5.816666666666585,4.652052722548163,4.699999999999917,4.981757684032427,,,
2020-03-20 19:11:07.057,1,5.550000740143633,30.5,5.716666666666584,4.652052722548163,4.899999999999916,5.645595974787224,,,
2020-03-20 19:16:11.060,1,5.150000740143633,31.2,5.5666674068103,5.152052722548163,4.899999999999917,5.781163851414943,3.599999999999922,,
2020-03-20 19:21:46.097,1,5.0500007401436315,29.4,5.1666674068103,5.599999999999917,4.799999999999916,5.721696568573318,2.7999999999999234,,
2020-03-20 19:26:50.097,1,5.199999999999918,30.5,5.066667406810298,5.999999999999918,4.599999999999917,5.021696568573319,2.6999999999999127,,
2020-03-20 19:31:54.100,1,5.599999999999916,30.3,5.216666666666584,5.899999999999919,4.699999999999917,5.021696568573319,2.6999999999999127,,
2020-03-20 19:36:58.100,1,5.799999999999918,29.6,5.616666666666583,5.799999999999918,4.7520527225481635,4.626759826202251,2.6999999999999127,,
2020-03-20 19:42:26.177,1,5.640477030512643,28.7,5.816666666666585,5.650000740143634,4.7520527225481635,4.4455959747872225,2.799999999999913,,
2020-03-20 19:47:30.177,1,5.140477030512642,28.7,5.657143697179309,5.2500007401436335,5.2520527225481635,4.245595974787223,2.899999999999913,,
2020-03-20 19:52:34.180,1,4.740477030512642,29.9,5.1571436971793085,5.150000740143632,5.699999999999918,4.145595974787222,2.8333333333332464,,
2020-03-20 19:57:38.180,1,4.599999999999919,29.5,4.757143697179308,5.299999999999918,6.099999999999919,4.245595974787223,3.033333333333246,,
2020-03-20 20:03:42.180,1,4.799999999999918,29.1,4.616666666666585,5.699999999999917,5.999999999999919,4.245595974787223,3.281355878654526,,
2020-03-20 20:08:46.183,1,4.89999999999992,29.5,4.816666666666585,5.899999999999919,5.899999999999919,4.726759826202252,4.14802254532119,,
2020-03-20 20:13:50.183,1,4.999999999999919,29.4,4.916666666666587,5.740477030512643,5.750000740143634,5.081163851414945,4.30807879180579,,
2020-03-20 20:19:03.183,1,4.89999999999992,29.0,5.016666666666586,5.2404770305126425,5.350000740143634,4.999999999999921,4.060056246484513,,
2020-03-20 20:24:34.217,1,4.799999999999919,29.6,4.916495668132876,4.840477030512641,5.250000740143633,5.050247289016082,3.9600562464845135,,
2020-03-20 20:29:39.220,1,4.599999999999919,29.4,4.815702025663626,4.6999999999999185,5.399999999999919,4.850247289016082,4.060056246484513,,
2020-03-20 20:34:43.220,1,4.699999999999919,29.5,4.612499938321276,4.899999999999918,5.799999999999917,4.89999999999992,3.5999999999999126,,
2020-03-20 20:39:47.220,1,4.59999999999992,28.9,4.709297974336213,4.99999999999992,5.999999999999919,4.899999999999912,2.9999999999999147,,
2020-03-20 20:45:18.257,1,4.499999999999919,28.1,4.60433772687894,5.099999999999919,5.840477030512644,5.0999999999999135,2.739612049528238,,
2020-03-20 20:50:22.257,1,4.299999999999919,27.8,4.499999999999919,4.998974008797655,5.340477030512643,5.099999999999919,2.7261719977047107,,
2020-03-20 20:55:26.257,1,4.399999999999919,28.1,4.299999999999919,4.894212153982159,4.940477030512641,5.099999999999919,2.5595053310380447,,
2020-03-20 21:00:30.257,1,4.408213992807943,28.6,4.399999999999919,4.674999629928062,4.799999999999918,4.999999999999919,2.71989328150972,,
2020-03-20 21:06:00.297,1,4.1082139928079435,29.8,4.408213992807943,4.7557878460176815,4.999999999999917,4.999999999999918,2.9333333333332474,,
2020-03-20 21:11:04.297,1,3.608213992807945,29.9,4.1082139928079435,4.626026361274043,5.09999999999992,5.099999999999919,3.0999999999999135,,
2020-03-20 21:16:08.297,1,3.1999999999999202,28.9,3.608213992807945,4.499999999999919,5.1999999999999185,5.299999999999918,2.8333333333332473,,
2020-03-20 21:21:12.300,1,2.9496207238936445,28.0,3.1999999999999202,4.299999999999919,5.09794801759539,5.299999999999921,2.7413706559671467,,
2020-03-20 21:26:44.347,1,2.744214729324186,27.7,2.9496207238936445,4.399999999999919,4.988424307964399,5.19999999999992,2.9413706559671464,,
2020-03-20 21:31:48.347,1,2.841511732039456,27.3,2.744214729324186,4.408213992807943,4.749999259856206,4.999999999999919,3.108037322633813,,
2020-03-20 21:36:52.347,1,3.191891008145732,27.3,2.841511732039456,4.1082139928079435,4.8115756920354436,5.099999999999919,3.0500824296719684,,
2020-03-20 21:41:56.347,1,3.5972970027151905,27.1,3.191891008145732,3.608213992807945,4.6520527225481665,5.152052722548166,2.750082429671968,,
2020-03-20 21:47:30.377,1,3.79999999999992,27.0,3.5972970027151905,3.1999999999999202,4.499999999999919,5.152052722548166,2.4834157630053006,,
2020-03-20 21:52:34.377,1,3.59999999999992,27.6,3.79999999999992,2.9496207238936445,4.299999999999919,5.652052722548166,2.5333333333332466,,
2020-03-20 21:57:38.380,1,3.59999999999992,27.8,3.59999999999992,2.744214729324186,4.399999999999919,6.09999999999992,2.7333333333332472,,
2020-03-20 22:02:42.380,1,3.59999999999992,27.0,3.59999999999992,2.841511732039456,4.408213992807943,6.499999999999921,3.4361617092451198,,
2020-03-20 22:08:11.417,1,3.79999999999992,26.9,3.59999999999992,3.191891008145732,4.1082139928079435,6.399999999999921,4.236161709245119,,
2020-03-20 22:13:15.417,1,3.6999999999999202,26.3,3.79999999999992,3.5972970027151905,3.608213992807945,6.299999999999921,5.0273536588197345,,
2020-03-20 22:18:19.420,1,3.6999999999999202,26.9,3.6999999999999202,3.79999999999992,3.1999999999999202,6.1500007401436365,5.791191949574533,,
2020-03-20 22:23:23.420,1,3.6999999999999202,26.2,3.6999999999999202,3.59999999999992,2.9496207238936445,5.750000740143636,6.162327702829971,,
2020-03-20 22:28:54.460,1,3.99999999999992,26.0,3.6999999999999202,3.59999999999992,2.744214729324186,5.650000740143635,6.353107709004509,,
2020-03-20 22:33:58.463,1,4.19999999999992,26.1,3.99999999999992,3.59999999999992,2.841511732039456,5.799999999999921,5.65310770900451,,
2020-03-20 22:39:02.463,1,4.499999999999919,25.8,4.19999999999992,3.79999999999992,3.191891008145732,6.199999999999919,5.65310770900451,,
2020-03-20 22:44:06.463,1,4.79999999999992,25.4,4.499999999999919,3.6999999999999202,3.5972970027151905,6.399999999999921,4.953519652404586,,
2020-03-20 22:49:35.503,1,4.699999999999919,25.7,4.79999999999992,3.6999999999999202,3.79999999999992,6.240477030512646,4.49119194957453,,
2020-03-20 22:54:39.503,1,4.79999999999992,25.5,4.699999999999919,3.6999999999999202,3.59999999999992,5.740477030512645,4.2911919495745305,,
2020-03-20 22:59:43.507,1,4.89999999999992,25.2,4.79999999999992,3.99999999999992,3.59999999999992,5.3404770305126394,4.19119194957453,,
2020-03-20 23:04:47.507,1,4.899999999999919,25.3,4.89999999999992,4.19999999999992,3.59999999999992,5.199999999999917,4.291191949574531,,
2020-03-20 23:10:21.543,1,4.799999999999919,25.2,4.908333333333252,4.499999999999919,3.79999999999992,5.399999999999916,4.291191949574531,,
2020-03-20 23:15:25.543,1,4.699999999999919,24.8,4.816891916440313,4.79999999999992,3.6999999999999202,5.499999999999918,5.053519652404587,,
2020-03-20 23:20:29.547,1,4.89999999999992,24.6,4.716891916440313,4.699999999999919,3.6999999999999202,5.599999999999917,5.662327702829974,,
2020-03-20 23:25:33.547,1,4.499999999999921,24.5,4.925225249773648,4.79999999999992,3.6999999999999202,5.493844052786328,5.599999999999927,,
2020-03-20 23:31:09.590,1,3.999999999999921,24.2,4.525225249773649,4.89999999999992,3.99999999999992,5.365272923893359,5.70049457803225,,
2020-03-20 23:36:13.593,1,3.3999999999999204,23.9,4.025225249773649,4.9499999999999185,4.19999999999992,5.04999777956878,5.500494578032249,,
2020-03-20 23:41:17.593,1,3.09999999999992,23.6,3.425225249773648,4.901351498642284,4.499999999999919,5.034727076106492,5.499999999999926,,
2020-03-20 23:46:21.593,1,2.5333333333332537,23.4,3.125225249773648,4.801351498642284,4.79999999999992,4.75615816764466,5.49999999999991,,
2020-03-20 23:51:54.637,1,2.5333333333332533,23.4,2.5585585831069815,5.051351498642286,4.699999999999919,4.499999999999919,5.699999999999911,,
2020-03-20 23:56:58.637,1,2.466666666666587,23.2,2.558558583106981,4.651351498642287,4.79999999999992,4.299999999999919,5.699999999999922,,
2020-03-21 00:02:02.637,1,2.6333333333332534,23.0,2.4918919164403146,4.151351498642287,4.89999999999992,4.399999999999919,5.699999999999922,,
2020-03-21 00:07:06.637,1,2.7333333333332526,22.8,2.658558583106981,3.551351498642286,4.999999999999918,4.408213992807943,5.599999999999922,,
2020-03-21 00:12:42.670,1,2.7999999999999194,22.6,2.7585585831069803,3.2513514986422853,5.002702997284649,4.1082139928079435,5.5999999999999215,,
2020-03-21 00:17:46.673,1,2.7999999999999194,22.4,2.825225249773647,2.684684831975619,4.902702997284649,3.608213992807945,5.699999999999922,,
2020-03-21 00:22:50.673,1,2.6999999999999202,22.3,2.838888888888808,2.684684831975619,5.202702997284652,3.1999999999999202,5.899999999999921,,
2020-03-21 00:27:54.673,1,2.5333333333332533,22.1,2.730555555555476,2.6180181653089525,4.802702997284651,2.9496207238936445,5.899999999999927,,
2020-03-21 00:33:50.710,1,2.5333333333332533,21.9,2.555780805329203,2.7846848319756186,4.302702997284651,2.744214729324186,5.799999999999926,,
2020-03-21 00:38:54.713,1,2.4333333333332527,21.6,2.5502252497736473,2.884684831975618,3.7027029972846512,2.841511732039456,5.599999999999922,,
2020-03-21 00:43:58.713,1,2.59999999999992,21.6,2.4472222222221416,2.9513514986422846,3.402702997284651,3.191891008145732,5.699999999999922,,
2020-03-21 00:49:02.713,1,2.59999999999992,21.5,2.6055555555554757,3.033333333333253,2.8360363306179845,3.5972970027151905,5.752052722548169,,
2020-03-21 00:54:30.753,1,2.59999999999992,21.3,2.59999999999992,2.8833333333332543,2.836036330617984,3.79999999999992,5.752052722548169,,
2020-03-21 00:59:34.753,1,2.4333333333332527,21.3,2.59999999999992,2.6680181653089514,2.7693696639513177,3.59999999999992,6.252052722548169,,
2020-03-21 01:04:38.757,1,2.4333333333332527,21.3,2.4333333333332527,2.634684831975618,2.936036330617984,3.59999999999992,6.699999999999923,,
2020-03-21 01:09:42.757,1,2.4333333333332527,21.0,2.4333333333332527,2.516666666666586,3.0360363306179834,3.59999999999992,7.099999999999924,,
2020-03-21 01:15:17.790,1,2.7999999999999194,21.0,2.4333333333332527,2.6333333333332534,3.1027029972846503,3.79999999999992,6.9999999999999245,,
2020-03-21 01:20:21.790,1,2.633333333333253,20.9,2.7999999999999194,2.59999999999992,3.2666666666665862,3.6999999999999202,6.899999999999924,,
2020-03-21 01:25:25.790,1,2.5666666666665865,20.9,2.633333333333253,2.59999999999992,3.0666666666665883,3.6999999999999202,6.75000074014364,,
2020-03-21 01:30:29.793,1,2.0598852832939967,20.7,2.5666666666665865,2.4333333333332527,2.80270299728465,3.6999999999999202,6.350000740143639,4.19999999999993,
2020-03-21 01:35:58.827,1,1.6598852832939963,20.3,2.0598852832939967,2.4333333333332527,2.736036330617983,3.99999999999992,6.250000740143638,2.799999999999934,
2020-03-21 01:41:02.827,1,0.8598852832939966,20.3,1.6598852832939963,2.4333333333332527,2.5999999999999193,4.19999999999992,6.399999999999924,2.6999999999999127,
2020-03-21 01:46:06.827,1,0.5999999999999196,20.3,0.8598852832939966,2.7999999999999194,2.6666666666665866,4.499999999999919,6.7999999999999226,2.6999999999999127,
2020-03-21 01:51:10.827,1,0.8999999999999196,20.1,0.5999999999999196,2.633333333333253,2.59999999999992,4.79999999999992,6.9999999999999245,2.6999999999999127,
2020-03-21 01:56:46.870,1,1.0999999999999197,19.8,0.8999999999999196,2.5666666666665865,2.59999999999992,4.699999999999919,6.840477030512649,2.799999999999913,
2020-03-21 02:01:50.873,1,0.8999999999999195,19.8,1.0999999999999197,2.0598852832939967,2.4333333333332527,4.79999999999992,6.340477030512648,2.899999999999913,
2020-03-21 02:06:54.873,1,0.2999999999999195,19.6,0.8999999999999195,1.6598852832939963,2.4333333333332527,4.89999999999992,5.940477030512637,2.8333333333332464,
2020-03-21 02:11:58.873,1,0.2427147410440199,19.1,0.2999999999999195,0.8598852832939966,2.4333333333332527,5.199999999999919,5.799999999999915,3.033333333333246,
2020-03-21 02:17:33.910,1,0.4427147410440199,19.0,0.2427147410440199,0.5999999999999196,2.7999999999999194,5.4081089918541085,5.999999999999914,3.481355878654528,
2020-03-21 02:22:37.913,1,0.7927149877375396,18.8,0.4427147410440199,0.8999999999999196,2.633333333333253,5.308108991854109,6.099999999999916,4.948022545321189,
2020-03-21 02:27:41.913,1,1.0500002466934393,19.0,0.7927149877375396,1.0999999999999197,2.5666666666665865,5.8081089918541124,6.199999999999915,5.568135038290391,
2020-03-21 02:32:45.913,1,0.7500002466934393,18.9,1.0500002466934393,0.8999999999999195,2.0598852832939967,5.408108991854114,6.087688105572736,5.3201124929691135,
2020-03-21 02:38:40.950,1,0.4444606545668679,18.8,0.7500002466934393,0.2999999999999195,1.6598852832939963,4.908108991854114,5.930545847786799,5.220112492969114,
2020-03-21 02:43:44.953,1,0.12699106624214607,18.7,0.4444606545668679,0.2427147410440199,0.8598852832939966,4.3081089918541124,5.49999555913764,5.320112492969114,
2020-03-21 02:48:48.957,1,0.24759136027802645,18.6,0.12699106624214607,0.4427147410440199,0.5999999999999196,4.008108991854113,5.3694541522130645,4.399999999999912,
2020-03-21 02:53:52.957,1,0.3618003811946469,18.5,0.24759136027802645,0.7927149877375396,0.8999999999999196,3.441442325187446,4.9123163352894,3.1999999999999167,
2020-03-21 02:59:22.997,1,0.4792699695193687,18.3,0.3618003811946469,1.0500002466934393,1.0999999999999197,3.4414423251874457,4.499999999999919,2.739612049528238,
2020-03-21 03:04:26.997,1,0.5422375361665978,18.3,0.4792699695193687,0.7500002466934393,0.8999999999999195,3.3747756585207793,4.299999999999919,2.7261719977047107,
2020-03-21 03:09:30.997,1,0.5507035820492477,18.3,0.5422375361665978,0.4444606545668679,0.2999999999999195,3.541442325187446,4.399999999999919,2.5595053310380447,
2020-03-21 03:14:34.997,1,0.5014071640985759,18.2,0.5507035820492477,0.12699106624214607,0.2427147410440199,3.641442325187445,4.408213992807943,2.71989328150972,
2020-03-21 03:20:05.027,1,0.4507037442119766,17.9,0.5014071640985759,0.24759136027802645,0.4427147410440199,3.708108991854112,4.1082139928079435,2.9333333333332474,
2020-03-21 03:25:09.030,1,0.4000001621626483,17.8,0.4507037442119766,0.3618003811946469,0.7927149877375396,4.19999999999992,3.608213992807945,3.0999999999999135,
2020-03-21 03:30:13.030,1,0.34929658011332004,17.7,0.4000001621626483,0.4792699695193687,1.0500002466934393,3.7999999999999243,3.1999999999999202,2.8333333333332473,
2020-03-21 03:35:17.030,1,0.6036549748788184,17.4,0.34929658011332004,0.5422375361665978,0.7500002466934393,3.3414423251874434,2.9496207238936445,2.7413706559671467,
2020-03-21 03:40:48.077,1,1.187222835561928,17.3,0.6036549748788184,0.5507035820492477,0.4444606545668679,3.141442325187443,2.744214729324186,2.9413706559671464,
2020-03-21 03:45:52.077,1,2.1761104451879687,17.0,1.187222835561928,0.5014071640985759,0.12699106624214607,2.9333333333332523,2.841511732039456,3.108037322633813,
2020-03-21 03:50:56.077,1,3.266662828878041,17.0,2.1761104451879687,0.4507037442119766,0.24759136027802645,2.7999999999999194,3.191891008145732,3.0500824296719684,
2020-03-21 03:56:00.080,1,4.433329495544708,16.8,3.266662828878041,0.4000001621626483,0.3618003811946469,2.59999999999992,3.5972970027151905,2.750082429671968,
2020-03-21 04:01:34.113,1,5.317824553641085,16.8,4.433329495544708,0.34929658011332004,0.4792699695193687,2.59999999999992,3.79999999999992,2.4834157630053006,
2020-03-21 04:06:38.113,1,5.910553137829043,16.5,5.317824553641085,0.6036549748788184,0.5422375361665978,2.4333333333332527,3.59999999999992,2.5333333333332466,
2020-03-21 04:11:42.113,1,6.211511410320032,16.4,5.910553137829043,1.187222835561928,0.5507035820492477,2.4333333333332527,3.59999999999992,2.7333333333332472,
2020-03-21 04:16:46.117,1,6.502876095382574,16.4,6.211511410320032,2.1761104451879687,0.5014071640985759,2.4333333333332527,3.59999999999992,3.4361617092451198,
2020-03-21 04:22:14.143,1,6.801916544981903,16.3,6.502876095382574,3.266662828878041,0.4507037442119766,2.7999999999999194,3.79999999999992,4.236161709245119,
2020-03-21 04:27:18.147,1,7.10095827249091,16.1,6.805099860062569,4.433329495544708,0.4000001621626483,2.633333333333253,3.6999999999999202,5.11854560839435,
2020-03-21 04:32:22.147,1,6.689463455794563,16.0,7.109259707464262,5.317824553641085,0.34929658011332004,2.5666666666665865,3.6999999999999202,6.082383899149151,
2020-03-21 04:37:26.147,1,5.559757608265756,15.9,6.7034351529774465,5.910553137829043,0.6036549748788184,2.0598852832939967,3.6999999999999202,6.924655405660029,
2020-03-21 04:43:00.193,1,3.65888810834465,15.6,5.57372930544864,6.211511410320032,1.187222835561928,1.6598852832939963,3.99999999999992,7.61592998986689,
2020-03-21 04:48:04.193,1,2.5223171642303472,15.5,3.672859805527533,6.502876095382574,2.1761104451879687,0.8598852832939966,4.19999999999992,6.915929989866891,
2020-03-21 04:53:08.193,1,2.1500447759228503,15.6,2.5362888614132304,6.8210164354659035,3.266662828878041,0.5999999999999196,4.499999999999919,6.915929989866891,
2020-03-21 04:58:12.197,1,2.6027000369304867,15.3,2.1640164731057334,7.1507668823310215,4.433329495544708,0.8999999999999196,4.79999999999992,5.607039304809257,
2020-03-21 05:03:46.233,1,3.070263076215001,15.2,2.61667173411337,6.773293638891863,5.317824553641085,1.0999999999999197,4.699999999999919,4.5823838991491455,
2020-03-21 05:08:50.233,1,3.537826115499516,15.1,3.0842347733978843,5.643587791363056,5.910553137829043,0.8999999999999195,4.79999999999992,4.382383899149146,
2020-03-21 05:13:54.233,1,4.005387169462646,15.0,3.5517978126823992,3.74271829144195,6.211511410320032,0.2999999999999195,4.89999999999992,4.282383899149146,
2020-03-21 05:18:58.237,1,4.458042430470283,14.9,4.01935886664553,2.6061473473276475,6.502876095382574,0.2427147410440199,5.499999999999919,4.382383899149147,
2020-03-21 05:24:33.273,1,4.9261018001009464,14.9,4.483822039754977,2.2338749590201505,6.840116325949904,0.4427147410440199,6.016217983708298,4.382383899149147,
2020-03-21 05:29:37.273,1,5.394161169731606,14.5,4.971902753855275,2.686530220027787,7.200575492171132,0.7927149877375396,5.916217983708298,5.707039304809258,
2020-03-21 05:34:41.273,1,5.862218554040883,14.3,5.454237432979475,3.1540932593123014,6.8571238219891635,1.0500002466934393,6.716217983708305,6.824655405660033,
2020-03-21 05:39:45.277,1,6.314873815048518,14.3,5.946463166654976,3.6216562985968164,5.727417974460357,0.7500002466934393,6.316217983708306,6.7999999999999385,
2020-03-21 05:45:39.317,1,6.792365446577362,14.1,6.482220328020698,4.089217352559946,3.8265484745392504,0.4444606545668679,5.816217983708306,7.000989156064584,
2020-03-21 05:50:43.317,1,7.269857078106205,14.0,7.046227295180935,4.612720086178448,2.689977530424948,0.12699106624214607,5.216217983708305,6.800989156064583,
2020-03-21 05:55:47.317,1,7.747346724313665,13.7,7.570726123716982,5.2009075226269195,2.317705142117451,0.24759136027802645,4.9162179837083055,6.699999999999938,
